L -604, -641, 13, -602, -645, 12, 0, 0, 0
L -584, -617, 13, -603, -617, 12, 0, 0, 0
L -574, -618, 14, -584, -617, 13, 0, 0, 0
L -574, -557, 14, -574, -618, 14, 0, 0, 0
L -547, -557, 14, -574, -557, 14, 0, 0, 0
L -542, -570, 14, -547, -557, 14, 0, 0, 0
L -545, -578, 16, -542, -570, 14, 0, 0, 0
L -546, -581, 14, -545, -578, 16, 0, 0, 0
L -546, -587, 14, -546, -581, 14, 0, 0, 0
L -546, -597, 14, -546, -587, 14, 0, 0, 0
L -546, -599, 14, -546, -597, 14, 0, 0, 0
L -545, -611, 14, -546, -599, 14, 0, 0, 0
L -546, -616, 14, -545, -611, 14, 0, 0, 0
L -548, -619, 14, -546, -616, 14, 0, 0, 0
L -542, -621, 17, -548, -619, 14, 0, 0, 0
L -533, -623, 14, -542, -621, 17, 0, 0, 0
L -528, -624, 14, -533, -623, 14, 0, 0, 0
L -522, -624, 13, -528, -624, 14, 0, 0, 0
L -515, -624, 11, -522, -624, 13, 0, 0, 0
L -510, -625, 11, -515, -624, 11, 0, 0, 0
L -508, -625, 11, -510, -625, 11, 0, 0, 0
L -502, -624, 12, -508, -625, 11, 0, 0, 0
L -496, -625, 13, -502, -624, 12, 0, 0, 0
L -487, -625, 14, -496, -625, 13, 0, 0, 0
L -476, -625, 11, -487, -625, 14, 0, 0, 0
L -465, -625, 7, -476, -625, 11, 0, 0, 0
L -456, -624, 7, -465, -625, 7, 0, 0, 0
L -424, -624, 7, -456, -624, 7, 0, 0, 0
L -419, -624, 7, -424, -624, 7, 0, 0, 0
L -410, -624, 7, -419, -624, 7, 0, 0, 0
L -405, -626, 7, -410, -624, 7, 0, 0, 0
L -402, -632, 7, -405, -626, 7, 0, 0, 0
L -400, -636, 7, -402, -632, 7, 0, 0, 0
L -398, -639, 7, -400, -636, 7, 0, 0, 0
L -395, -644, 8, -398, -639, 7, 0, 0, 0
L -391, -645, 8, -395, -644, 8, 0, 0, 0
L -389, -644, 8, -391, -645, 8, 0, 0, 0
L -384, -636, 10, -389, -644, 8, 0, 0, 0
L -377, -624, 14, -384, -636, 10, 0, 0, 0
L -375, -620, 13, -377, -624, 14, 0, 0, 0
L -368, -609, 7, -375, -620, 13, 0, 0, 0
L -367, -608, 7, -368, -609, 7, 0, 0, 0
L -367, -603, 8, -367, -608, 7, 0, 0, 0
L -368, -588, 8, -367, -603, 8, 0, 0, 0
L -368, -580, 7, -368, -588, 8, 0, 0, 0
L -379, -565, 0, -368, -580, 7, 0, 0, 0
L -363, -550, -2, -379, -565, 0, 0, 0, 0
L -354, -566, 6, -363, -550, -2, 0, 0, 0
L -353, -571, 8, -354, -566, 6, 0, 0, 0
L -342, -577, 8, -353, -571, 8, 0, 0, 0
L -341, -577, 8, -342, -577, 8, 0, 0, 0
L -336, -582, 7, -341, -577, 8, 0, 0, 0
L -329, -584, 8, -336, -582, 7, 0, 0, 0
L -323, -584, 10, -329, -584, 8, 0, 0, 0
L -319, -584, 11, -323, -584, 10, 0, 0, 0
L -314, -584, 13, -319, -584, 11, 0, 0, 0
L -308, -584, 14, -314, -584, 13, 0, 0, 0
L -302, -584, 12, -308, -584, 14, 0, 0, 0
L -297, -584, 10, -302, -584, 12, 0, 0, 0
L -293, -586, 8, -297, -584, 10, 0, 0, 0
L -288, -585, 8, -293, -586, 8, 0, 0, 0
L -282, -581, 8, -284, -581, 8, 0, 0, 0
L -276, -578, 8, -282, -581, 8, 0, 0, 0
L -270, -573, 8, -274, -576, 8, 0, 0, 0
L -269, -573, 8, -270, -573, 8, 0, 0, 0
L -259, -577, 8, -269, -573, 8, 0, 0, 0
L -256, -578, 8, -259, -577, 8, 0, 0, 0
L -254, -584, 7, -256, -578, 8, 0, 0, 0
L -246, -582, 7, -254, -584, 7, 0, 0, 0
L -228, -582, 2, -250, -583, 8, 0, 0, 0
L -10, -545, 37, -5, -546, 37, 0, 0, 0
L -20, -542, 35, -10, -545, 37, 0, 0, 0
L -27, -540, 33, -20, -542, 35, 0, 0, 0
L -34, -536, 32, -27, -540, 33, 0, 0, 0
L -40, -531, 31, -34, -536, 32, 0, 0, 0
L -46, -526, 30, -40, -531, 31, 0, 0, 0
L -51, -519, 28, -46, -526, 30, 0, 0, 0
L -55, -512, 26, -51, -519, 28, 0, 0, 0
L -57, -506, 26, -55, -512, 26, 0, 0, 0
L -59, -497, 23, -57, -506, 26, 0, 0, 0
L -60, -485, 21, -59, -497, 23, 0, 0, 0
L -58, -475, 20, -60, -485, 21, 0, 0, 0
L -56, -466, 18, -58, -475, 20, 0, 0, 0
L -52, -459, 16, -56, -466, 18, 0, 0, 0
L -49, -454, 15, -52, -459, 16, 0, 0, 0
L -44, -448, 14, -49, -454, 15, 0, 0, 0
L -36, -442, 11, -44, -448, 14, 0, 0, 0
L -30, -438, 10, -36, -442, 11, 0, 0, 0
L -24, -435, 10, -30, -438, 10, 0, 0, 0
L -17, -433, 8, -24, -435, 10, 0, 0, 0
L -12, -432, 7, -17, -433, 8, 0, 0, 0
L -7, -431, 6, -12, -432, 7, 0, 0, 0
L 1, -432, 5, -7, -431, 6, 0, 0, 0
L 8, -432, 3, 1, -432, 5, 0, 0, 0
L 15, -434, 2, 8, -432, 3, 0, 0, 0
L 21, -437, 1, 15, -434, 2, 0, 0, 0
L 30, -442, -1, 21, -437, 1, 0, 0, 0
L 36, -447, -2, 30, -442, -1, 0, 0, 0
L 41, -453, -4, 36, -447, -2, 0, 0, 0
L 45, -460, -5, 41, -453, -4, 0, 0, 0
L 48, -467, -7, 45, -460, -5, 0, 0, 0
L 50, -471, -8, 48, -467, -7, 0, 0, 0
L 51, -476, -9, 50, -471, -8, 0, 0, 0
L 52, -482, -10, 51, -476, -9, 0, 0, 0
L 53, -491, -12, 52, -482, -10, 0, 0, 0
L 54, -492, -12, 53, -491, -12, 0, 0, 0
L 60, -492, -12, 52, -490, -11, 0, 0, 0
